
424 atoms
10 atom types
1 bond types
1 angle types

3 extra bond per atom
2 extra angle per atom
6 extra special per atom

0.0 25.771800 xlo xhi
0.0 25.771800 ylo yhi
0.0 25.771800 zlo zhi

Masses

1 1e-15    # H_com
2 1.008000 # H_H2
3 1.007940 # H H1
4 12.010700 # C C1
5 12.010700 # C C2
6 12.010700 # C C3
7 15.999400 # O O1
8 15.999400 # O O2
9 65.409000 # Zn Zn1
10 18.998403 # F F1

Atoms

36 1 3 0.11814300 11.790083 5.780357 8.279964
37 1 3 0.11814300 13.981717 5.780357 8.279964
38 1 3 0.11814300 13.981717 7.105543 4.605936
39 1 3 0.11814300 24.675983 7.105543 8.279964
40 1 3 0.11814300 24.675983 19.991443 4.605936
41 1 3 0.11814300 17.491836 7.105543 1.095817
42 1 3 0.11814300 17.491836 18.666257 1.095817
43 1 3 0.11814300 4.605936 5.780357 1.095817
44 1 3 0.11814300 4.605936 19.991443 1.095817
45 1 3 0.11814300 1.095817 7.105543 8.279964
46 1 3 0.11814300 1.095817 18.666257 8.279964
47 1 3 0.11814300 1.095817 7.105543 17.491836
48 1 3 0.11814300 4.634543 7.095234 14.038415
49 1 3 0.11814300 4.605936 7.105543 11.790083
50 1 3 0.11814300 8.279964 5.780357 11.790083
51 1 3 0.11814300 8.279964 19.991443 11.790083
52 1 3 0.11814300 8.279964 19.991443 13.981717
53 1 3 0.11814300 4.605936 18.666257 13.981717
54 1 3 0.11814300 11.790083 5.780357 17.491836
55 1 3 0.11814300 11.790083 7.105543 21.165864
56 1 3 0.11814300 13.981717 7.105543 21.165864
57 1 3 0.11814300 11.790083 19.991443 17.491836
58 1 3 0.11814300 13.981717 19.991443 17.491836
59 1 3 0.11814300 11.790083 18.666257 21.165864
60 1 3 0.11814300 21.165864 19.991443 24.675983
61 1 3 0.11814300 17.491836 7.105543 24.675983
62 1 3 0.11814300 8.279964 18.666257 24.675983
63 1 3 0.11814300 1.095817 18.666257 17.491836
64 1 3 0.11814300 4.605936 5.780357 24.675983
65 1 3 0.11814300 24.675983 5.780357 21.165864
66 1 3 0.11814300 24.675983 18.666257 17.491836
67 1 3 0.11814300 21.165864 18.666257 11.790083
68 1 3 0.11814300 17.491836 19.991443 11.790083
69 1 3 0.11814300 17.491836 19.991443 13.981717
70 1 3 0.11814300 21.165864 7.105543 13.981717
71 1 3 0.11814300 21.137257 7.095234 11.733385
72 1 3 0.11814300 17.491836 5.780357 13.981717
73 1 3 0.11814300 5.790666 11.733385 17.520443
74 1 3 0.11814300 5.780357 13.981717 17.491836
75 1 3 0.11814300 7.105543 11.790083 21.165864
76 1 3 0.11814300 19.991443 11.790083 17.491836
77 1 3 0.11814300 18.666257 11.790083 21.165864
78 1 3 0.11814300 18.666257 13.981717 21.165864
79 1 3 0.11814300 19.991443 13.981717 8.279964
80 1 3 0.11814300 19.981134 11.733385 8.251357
81 1 3 0.11814300 18.666257 13.981717 4.605936
82 1 3 0.11814300 5.790666 14.038415 8.251357
83 1 3 0.11814300 7.105543 13.981717 4.605936
84 1 3 0.11814300 7.105543 11.790083 4.605936
85 1 3 0.11814300 7.105543 1.095817 8.279964
86 1 3 0.11814300 18.666257 1.095817 8.279964
87 1 3 0.11814300 7.105543 1.095817 17.491836
88 1 3 0.11814300 19.991443 1.095817 21.165864
89 1 3 0.11814300 7.105543 24.675983 17.491836
90 1 3 0.11814300 18.666257 24.675983 17.491836
91 1 3 0.11814300 18.666257 24.675983 8.279964
92 1 3 0.11814300 5.780357 24.675983 4.605936
93 1 3 0.11814300 1.095817 19.991443 4.605936
94 1 3 0.11814300 1.095817 5.780357 4.605936
95 1 3 0.11814300 1.095817 5.780357 21.165864
96 1 3 0.11814300 5.780357 1.095817 4.605936
97 1 3 0.11814300 19.991443 1.095817 4.605936
98 1 3 0.11814300 5.780357 24.675983 21.165864
99 1 3 0.11814300 19.991443 24.675983 21.165864
100 1 3 0.11814300 1.095817 19.991443 21.165864
101 1 3 0.11814300 8.279964 18.666257 1.095817
102 1 3 0.11814300 17.491836 18.666257 24.675983
103 1 3 0.11814300 8.279964 7.105543 24.675983
104 1 3 0.11814300 21.165864 5.780357 24.675983
105 1 4 0.37382700 6.442950 6.442950 2.849846
106 1 5 -0.09995370 6.442950 6.442950 1.416418
107 1 6 0.04482950 5.408470 6.069774 0.677541
108 1 4 0.37382700 19.328850 19.328850 2.849846
109 1 5 -0.09995370 19.328850 19.328850 1.416418
110 1 6 0.04482950 20.363330 19.702026 0.677541
111 1 4 0.37382700 19.328850 6.442950 22.921954
112 1 5 -0.09995370 19.328850 6.442950 24.355382
113 1 6 0.04482950 20.363330 6.069774 25.094259
114 1 4 0.37382700 6.442950 19.328850 22.921954
115 1 5 -0.09995370 6.442950 19.328850 24.355382
116 1 6 0.04482950 5.408470 19.702026 25.094259
117 1 4 0.37382700 2.849846 6.442950 6.442950
118 1 5 -0.09995370 1.416418 6.442950 6.442950
119 1 4 0.37382700 2.849846 19.328850 19.328850
120 1 5 -0.09995370 1.416418 19.328850 19.328850
121 1 4 0.37382700 22.921954 19.328850 6.442950
122 1 5 -0.09995370 24.355382 19.328850 6.442950
123 1 4 0.37382700 22.921954 6.442950 19.328850
124 1 5 -0.09995370 24.355382 6.442950 19.328850
125 1 4 0.37382700 6.442950 2.849846 6.442950
126 1 5 -0.09995370 6.442950 1.416418 6.442950
127 1 6 0.04482950 6.069774 0.677541 5.408470
128 1 4 0.37382700 19.328850 2.849846 19.328850
129 1 5 -0.09995370 19.328850 1.416418 19.328850
130 1 6 0.04482950 19.702026 0.677541 20.363330
131 1 4 0.37382700 6.442950 22.921954 19.328850
132 1 5 -0.09995370 6.442950 24.355382 19.328850
133 1 6 0.04482950 6.069774 25.094259 20.363330
134 1 4 0.37382700 19.328850 22.921954 6.442950
135 1 5 -0.09995370 19.328850 24.355382 6.442950
136 1 6 0.04482950 19.702026 25.094259 5.408470
137 1 4 0.37382700 6.442950 6.442950 22.921954
138 1 5 -0.09995370 6.442950 6.442950 24.355382
139 1 4 0.37382700 19.328850 19.328850 22.921954
140 1 5 -0.09995370 19.328850 19.328850 24.355382
141 1 4 0.37382700 6.442950 19.328850 2.849846
142 1 5 -0.09995370 6.442950 19.328850 1.416418
143 1 4 0.37382700 19.328850 6.442950 2.849846
144 1 5 -0.09995370 19.328850 6.442950 1.416418
145 1 4 0.37382700 6.442950 2.849846 19.328850
146 1 5 -0.09995370 6.442950 1.416418 19.328850
147 1 4 0.37382700 19.328850 2.849846 6.442950
148 1 5 -0.09995370 19.328850 1.416418 6.442950
149 1 4 0.37382700 19.328850 22.921954 19.328850
150 1 5 -0.09995370 19.328850 24.355382 19.328850
151 1 4 0.37382700 6.442950 22.921954 6.442950
152 1 5 -0.09995370 6.442950 24.355382 6.442950
153 1 4 0.37382700 2.849846 6.442950 19.328850
154 1 5 -0.09995370 1.416418 6.442950 19.328850
155 1 6 0.04482950 0.677541 6.069774 20.363330
156 1 4 0.37382700 2.849846 19.328850 6.442950
157 1 5 -0.09995370 1.416418 19.328850 6.442950
158 1 6 0.04482950 0.677541 19.702026 5.408470
159 1 4 0.37382700 22.921954 6.442950 6.442950
160 1 5 -0.09995370 24.355382 6.442950 6.442950
161 1 6 0.04482950 25.094259 6.069774 5.408470
162 1 4 0.37382700 22.921954 19.328850 19.328850
163 1 5 -0.09995370 24.355382 19.328850 19.328850
164 1 6 0.04482950 25.094259 19.702026 20.363330
165 1 6 0.04482950 20.363330 19.702026 25.094259
166 1 6 0.04482950 5.408470 6.069774 25.094259
167 1 6 0.04482950 5.408470 19.702026 0.677541
168 1 6 0.04482950 20.363330 6.069774 0.677541
169 1 6 0.04482950 19.702026 25.094259 20.363330
170 1 6 0.04482950 6.069774 25.094259 5.408470
171 1 6 0.04482950 19.702026 0.677541 5.408470
172 1 6 0.04482950 6.069774 0.677541 20.363330
173 1 6 0.04482950 25.094259 19.702026 5.408470
174 1 6 0.04482950 25.094259 6.069774 20.363330
175 1 6 0.04482950 0.677541 19.702026 20.363330
176 1 6 0.04482950 0.677541 6.069774 5.408470
177 1 4 0.37382700 6.442950 19.328850 15.735746
178 1 5 -0.09995370 6.442950 19.328850 14.302318
179 1 6 0.04482950 5.408470 18.955674 13.563441
180 1 4 0.37382700 19.328850 6.442950 15.735746
181 1 5 -0.09995370 19.328850 6.442950 14.302318
182 1 6 0.04482950 20.363330 6.816126 13.563441
183 1 4 0.37382700 19.328850 19.328850 10.036054
184 1 5 -0.09995370 19.328850 19.328850 11.469482
185 1 6 0.04482950 20.363330 18.955674 12.208359
186 1 4 0.37382700 6.442950 6.442950 10.036054
187 1 5 -0.09995370 6.442950 6.442950 11.469482
188 1 6 0.04482950 5.408470 6.816126 12.208359
189 1 4 0.37382700 6.442950 15.735746 19.328850
190 1 5 -0.09995370 6.442950 14.302318 19.328850
191 1 6 0.04482950 6.069774 13.563441 18.294370
192 1 4 0.37382700 19.328850 15.735746 6.442950
193 1 5 -0.09995370 19.328850 14.302318 6.442950
194 1 6 0.04482950 19.702026 13.563441 7.477430
195 1 4 0.37382700 6.442950 10.036054 6.442950
196 1 5 -0.09995370 6.442950 11.469482 6.442950
197 1 6 0.04482950 6.069774 12.208359 7.477430
198 1 4 0.37382700 19.328850 10.036054 19.328850
199 1 5 -0.09995370 19.328850 11.469482 19.328850
200 1 6 0.04482950 19.702026 12.208359 18.294370
201 1 4 0.37382700 6.442950 19.328850 10.036054
202 1 5 -0.09995370 6.442950 19.328850 11.469482
203 1 4 0.37382700 19.328850 6.442950 10.036054
204 1 5 -0.09995370 19.328850 6.442950 11.469482
205 1 4 0.37382700 6.442950 6.442950 15.735746
206 1 5 -0.09995370 6.442950 6.442950 14.302318
207 1 4 0.37382700 19.328850 19.328850 15.735746
208 1 5 -0.09995370 19.328850 19.328850 14.302318
209 1 4 0.37382700 6.442950 15.735746 6.442950
210 1 5 -0.09995370 6.442950 14.302318 6.442950
211 1 4 0.37382700 19.328850 15.735746 19.328850
212 1 5 -0.09995370 19.328850 14.302318 19.328850
213 1 4 0.37382700 19.328850 10.036054 6.442950
214 1 5 -0.09995370 19.328850 11.469482 6.442950
215 1 4 0.37382700 6.442950 10.036054 19.328850
216 1 5 -0.09995370 6.442950 11.469482 19.328850
217 1 6 0.04482950 0.677541 18.955674 7.477430
218 1 6 0.04482950 0.677541 6.816126 18.294370
219 1 6 0.04482950 25.094259 18.955674 18.294370
220 1 6 0.04482950 25.094259 6.816126 7.477430
221 1 6 0.04482950 20.363330 6.816126 12.208359
222 1 6 0.04482950 5.408470 18.955674 12.208359
223 1 6 0.04482950 5.408470 6.816126 13.563441
224 1 6 0.04482950 20.363330 18.955674 13.563441
225 1 6 0.04482950 19.702026 12.208359 7.477430
226 1 6 0.04482950 6.069774 12.208359 18.294370
227 1 6 0.04482950 19.702026 13.563441 18.294370
228 1 6 0.04482950 6.069774 13.563441 7.477430
229 1 6 0.04482950 25.094259 6.816126 18.294370
230 1 6 0.04482950 25.094259 18.955674 7.477430
231 1 6 0.04482950 0.677541 6.816126 7.477430
232 1 6 0.04482950 0.677541 18.955674 18.294370
233 1 6 0.04482950 18.294370 6.069774 13.563441
234 1 6 0.04482950 7.477430 19.702026 13.563441
235 1 6 0.04482950 7.477430 6.069774 12.208359
236 1 6 0.04482950 18.294370 19.702026 12.208359
237 1 4 0.37382700 15.735746 6.442950 19.328850
238 1 5 -0.09995370 14.302318 6.442950 19.328850
239 1 4 0.37382700 15.735746 19.328850 6.442950
240 1 5 -0.09995370 14.302318 19.328850 6.442950
241 1 4 0.37382700 10.036054 19.328850 19.328850
242 1 5 -0.09995370 11.469482 19.328850 19.328850
243 1 4 0.37382700 10.036054 6.442950 6.442950
244 1 5 -0.09995370 11.469482 6.442950 6.442950
245 1 6 0.04482950 18.955674 0.677541 18.294370
246 1 6 0.04482950 6.816126 0.677541 7.477430
247 1 6 0.04482950 18.955674 25.094259 7.477430
248 1 6 0.04482950 6.816126 25.094259 18.294370
249 1 4 0.37382700 15.735746 6.442950 6.442950
250 1 5 -0.09995370 14.302318 6.442950 6.442950
251 1 6 0.04482950 13.563441 6.069774 7.477430
252 1 4 0.37382700 15.735746 19.328850 19.328850
253 1 5 -0.09995370 14.302318 19.328850 19.328850
254 1 6 0.04482950 13.563441 19.702026 18.294370
255 1 4 0.37382700 10.036054 6.442950 19.328850
256 1 5 -0.09995370 11.469482 6.442950 19.328850
257 1 6 0.04482950 12.208359 6.069774 18.294370
258 1 4 0.37382700 10.036054 19.328850 6.442950
259 1 5 -0.09995370 11.469482 19.328850 6.442950
260 1 6 0.04482950 12.208359 19.702026 7.477430
261 1 6 0.04482950 7.477430 19.702026 12.208359
262 1 6 0.04482950 18.294370 6.069774 12.208359
263 1 6 0.04482950 18.294370 19.702026 13.563441
264 1 6 0.04482950 7.477430 6.069774 13.563441
265 1 6 0.04482950 6.816126 25.094259 7.477430
266 1 6 0.04482950 18.955674 25.094259 18.294370
267 1 6 0.04482950 6.816126 0.677541 18.294370
268 1 6 0.04482950 18.955674 0.677541 7.477430
269 1 6 0.04482950 12.208359 19.702026 18.294370
270 1 6 0.04482950 12.208359 6.069774 7.477430
271 1 6 0.04482950 13.563441 19.702026 7.477430
272 1 6 0.04482950 13.563441 6.069774 18.294370
273 1 6 0.04482950 18.294370 18.955674 0.677541
274 1 6 0.04482950 7.477430 6.816126 0.677541
275 1 6 0.04482950 7.477430 18.955674 25.094259
276 1 6 0.04482950 18.294370 6.816126 25.094259
277 1 6 0.04482950 18.955674 13.563441 5.408470
278 1 6 0.04482950 6.816126 13.563441 20.363330
279 1 6 0.04482950 18.955674 12.208359 20.363330
280 1 6 0.04482950 6.816126 12.208359 5.408470
281 1 6 0.04482950 13.563441 18.955674 20.363330
282 1 6 0.04482950 13.563441 6.816126 5.408470
283 1 6 0.04482950 12.208359 18.955674 5.408470
284 1 6 0.04482950 12.208359 6.816126 20.363330
285 1 6 0.04482950 7.477430 6.816126 25.094259
286 1 6 0.04482950 18.294370 18.955674 25.094259
287 1 6 0.04482950 18.294370 6.816126 0.677541
288 1 6 0.04482950 7.477430 18.955674 0.677541
289 1 6 0.04482950 6.816126 12.208359 20.363330
290 1 6 0.04482950 18.955674 12.208359 5.408470
291 1 6 0.04482950 6.816126 13.563441 5.408470
292 1 6 0.04482950 18.955674 13.563441 20.363330
293 1 6 0.04482950 12.208359 6.816126 5.408470
294 1 6 0.04482950 12.208359 18.955674 20.363330
295 1 6 0.04482950 13.563441 6.816126 20.363330
296 1 6 0.04482950 13.563441 18.955674 5.408470
297 1 7 -0.38246900 6.442950 6.442950 6.442950
298 1 8 -0.29647500 5.668765 5.668765 3.449040
299 1 7 -0.38246900 19.328850 19.328850 6.442950
300 1 8 -0.29647500 20.103035 20.103035 3.449040
301 1 7 -0.38246900 19.328850 6.442950 19.328850
302 1 8 -0.29647500 20.103035 5.668765 22.323018
303 1 7 -0.38246900 6.442950 19.328850 19.328850
304 1 8 -0.29647500 5.668765 20.103035 22.323018
305 1 8 -0.29647500 3.449040 5.668765 5.668765
306 1 8 -0.29647500 3.449040 20.103035 20.103035
307 1 8 -0.29647500 22.323018 20.103035 5.668765
308 1 8 -0.29647500 22.323018 5.668765 20.103035
309 1 8 -0.29647500 5.668765 3.449040 5.668765
310 1 8 -0.29647500 20.103035 3.449040 20.103035
311 1 8 -0.29647500 5.668765 22.323018 20.103035
312 1 8 -0.29647500 20.103035 22.323018 5.668765
313 1 7 -0.38246900 6.442950 6.442950 19.328850
314 1 8 -0.29647500 5.668765 5.668765 22.323018
315 1 7 -0.38246900 19.328850 19.328850 19.328850
316 1 8 -0.29647500 20.103035 20.103035 22.323018
317 1 7 -0.38246900 6.442950 19.328850 6.442950
318 1 8 -0.29647500 5.668765 20.103035 3.449040
319 1 7 -0.38246900 19.328850 6.442950 6.442950
320 1 8 -0.29647500 20.103035 5.668765 3.449040
321 1 8 -0.29647500 5.668765 3.449040 20.103035
322 1 8 -0.29647500 20.103035 3.449040 5.668765
323 1 8 -0.29647500 20.103035 22.323018 20.103035
324 1 8 -0.29647500 5.668765 22.323018 5.668765
325 1 8 -0.29647500 3.449040 5.668765 20.103035
326 1 8 -0.29647500 3.449040 20.103035 5.668765
327 1 8 -0.29647500 22.323018 5.668765 5.668765
328 1 8 -0.29647500 22.323018 20.103035 20.103035
329 1 8 -0.29647500 5.668765 18.554665 16.334682
330 1 8 -0.29647500 20.103035 7.217135 16.334682
331 1 8 -0.29647500 20.103035 18.554665 9.437118
332 1 8 -0.29647500 5.668765 7.217135 9.436860
333 1 8 -0.29647500 3.449040 18.554665 18.554665
334 1 8 -0.29647500 3.449040 7.217135 7.217135
335 1 8 -0.29647500 22.323018 7.217135 18.554665
336 1 8 -0.29647500 22.323018 18.554665 7.217135
337 1 8 -0.29647500 5.668765 16.334940 18.554665
338 1 8 -0.29647500 20.103035 16.334940 7.217135
339 1 8 -0.29647500 5.668765 9.437118 7.217135
340 1 8 -0.29647500 20.103035 9.437118 18.554665
341 1 8 -0.29647500 5.668765 18.554665 9.436860
342 1 8 -0.29647500 20.103035 7.217135 9.436860
343 1 8 -0.29647500 5.668765 7.217135 16.334940
344 1 8 -0.29647500 20.103035 18.554665 16.334682
345 1 8 -0.29647500 5.668765 16.334940 7.217135
346 1 8 -0.29647500 20.103035 16.334940 18.554665
347 1 8 -0.29647500 20.103035 9.437118 7.217135
348 1 8 -0.29647500 5.668765 9.437118 18.554665
349 1 8 -0.29647500 3.449040 18.554665 7.217135
350 1 8 -0.29647500 3.449040 7.217135 18.554665
351 1 8 -0.29647500 22.323018 18.554665 18.554665
352 1 8 -0.29647500 22.323018 7.217135 7.217135
353 1 8 -0.29647500 18.554665 5.668765 16.334682
354 1 8 -0.29647500 7.217135 20.103035 16.334682
355 1 8 -0.29647500 7.217135 5.668765 9.436860
356 1 8 -0.29647500 18.554665 20.103035 9.437118
357 1 8 -0.29647500 16.334940 5.668765 18.554665
358 1 8 -0.29647500 16.334940 20.103035 7.217135
359 1 8 -0.29647500 9.437118 20.103035 18.554665
360 1 8 -0.29647500 9.437118 5.668765 7.217135
361 1 8 -0.29647500 18.554665 3.448782 18.554665
362 1 8 -0.29647500 7.217135 3.449040 7.217135
363 1 8 -0.29647500 18.554665 22.323018 7.217135
364 1 8 -0.29647500 7.217135 22.323018 18.554665
365 1 8 -0.29647500 18.554665 5.668765 9.436860
366 1 8 -0.29647500 7.217135 20.103035 9.436860
367 1 8 -0.29647500 18.554665 20.103035 16.334682
368 1 8 -0.29647500 7.217135 5.668765 16.334940
369 1 8 -0.29647500 18.554665 3.448782 7.217135
370 1 8 -0.29647500 7.217135 3.449040 18.554665
371 1 8 -0.29647500 7.217135 22.323018 7.217135
372 1 8 -0.29647500 18.554665 22.323018 18.554665
373 1 8 -0.29647500 16.334940 5.668765 7.217135
374 1 8 -0.29647500 16.334940 20.103035 18.554665
375 1 8 -0.29647500 9.437118 5.668765 18.554665
376 1 8 -0.29647500 9.437118 20.103035 7.217135
377 1 8 -0.29647500 18.554665 18.554665 3.449040
378 1 8 -0.29647500 7.217135 7.217135 3.449040
379 1 8 -0.29647500 7.217135 18.554665 22.323018
380 1 8 -0.29647500 18.554665 7.217135 22.323018
381 1 8 -0.29647500 16.334940 18.554665 5.668765
382 1 8 -0.29647500 16.334940 7.217135 20.103035
383 1 8 -0.29647500 9.437118 7.217135 5.668765
384 1 8 -0.29647500 9.437118 18.554665 20.103035
385 1 8 -0.29647500 18.554665 16.334940 5.668765
386 1 8 -0.29647500 7.217135 16.334940 20.103035
387 1 8 -0.29647500 18.554665 9.436860 20.103035
388 1 8 -0.29647500 7.217135 9.437118 5.668765
389 1 8 -0.29647500 18.554665 18.554665 22.323018
390 1 8 -0.29647500 7.217135 7.217135 22.323018
391 1 8 -0.29647500 18.554665 7.217135 3.449040
392 1 8 -0.29647500 7.217135 18.554665 3.449040
393 1 8 -0.29647500 18.554665 16.334940 20.103035
394 1 8 -0.29647500 7.217135 16.334940 5.668765
395 1 8 -0.29647500 7.217135 9.437118 20.103035
396 1 8 -0.29647500 18.554665 9.436860 5.668765
397 1 8 -0.29647500 16.334940 18.554665 20.103035
398 1 8 -0.29647500 16.334940 7.217135 5.668765
399 1 8 -0.29647500 9.437118 18.554665 5.668765
400 1 8 -0.29647500 9.437118 7.217135 20.103035
401 1 10 -0.43156300 21.670733 20.081387 1.128547
402 1 10 -0.43156300 4.101067 20.081387 24.643253
403 1 10 -0.43156300 20.081387 24.643253 4.101067
404 1 10 -0.43156300 24.643253 5.690413 4.101067
405 1 10 -0.43156300 24.643253 20.081387 21.670733
406 1 10 -0.43156300 21.670733 5.690413 1.128547
407 1 10 -0.43156300 5.690413 1.128547 21.670733
408 1 10 -0.43156300 5.690413 11.757353 8.784833
409 1 10 -0.43156300 4.101067 18.576313 11.757353
410 1 10 -0.43156300 21.670733 18.576313 14.014447
411 1 10 -0.43156300 20.081387 14.014447 16.986967
412 1 10 -0.43156300 24.643253 7.195487 16.986967
413 1 10 -0.43156300 24.643253 18.576313 8.784833
414 1 10 -0.43156300 18.576313 1.128547 16.986967
415 1 10 -0.43156300 11.757353 20.081387 8.784833
416 1 10 -0.43156300 16.986967 5.690413 11.757353
417 1 10 -0.43156300 8.784833 5.690413 14.014447
418 1 10 -0.43156300 7.195487 24.643253 8.784833
419 1 10 -0.43156300 14.014447 5.690413 16.986967
420 1 10 -0.43156300 8.784833 7.195487 1.128547
421 1 10 -0.43156300 7.195487 14.014447 21.670733
422 1 10 -0.43156300 14.014447 18.576313 21.670733
423 1 10 -0.43156300 18.576313 11.757353 4.101067
424 1 10 -0.43156300 11.757353 7.195487 4.101067
